snapshot_file,snapshot_path,snapshot_rel_path,snapshot_ts_utc,feed_timestamp_utc,parse_mode,parse_caveat,entity_index,entity_id,alert_id,cause,effect,header_text,description_text,active_period_count,active_start_utc,active_end_utc,informed_entity_index,agency_id,route_id,route_type,stop_id,trip_id,trip_route_id,trip_start_date,trip_start_time,direction_id,binary_prefix_hex,source_bytes,source_sha256
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,1,1,125,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,2,1,939,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,3,1,339,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,4,1,39,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,5,1,60,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,6,1,42,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,7,1,336,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,8,1,960,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,9,1,97,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,10,1,953,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,11,1,53,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,18,19,19,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Finch: Escalator 22Y10E out of s,"Finch: Escalator out of service from GO and YRT bus platform to Fares concourse while we perform maintenance. Escalator is expected to be back in service March 27, 2026.",0,,,12,1,320,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,19,20,20,UNKNOWN_CAUSE,UNKNOWN_EFFECT,16 Mccowan: Detour northbound vi,16 Mccowan: Detour northbound via Brimley Rd and Eglinton Ave E due to construction.,0,,,0,1,16,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,20,21,21,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Museum: Escalator 2Y1E out of se,"Museum: Escalator out of service from concourse to Line 1 platform while we perform maintenance. Escalator is expected to be back in service March 31, 2026.",0,,,0,1,13,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,20,21,21,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Museum: Escalator 2Y1E out of se,"Museum: Escalator out of service from concourse to Line 1 platform while we perform maintenance. Escalator is expected to be back in service March 31, 2026.",0,,,1,1,19,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,20,21,21,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Museum: Escalator 2Y1E out of se,"Museum: Escalator out of service from concourse to Line 1 platform while we perform maintenance. Escalator is expected to be back in service March 31, 2026.",0,,,2,1,26,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,20,21,21,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Museum: Escalator 2Y1E out of se,"Museum: Escalator out of service from concourse to Line 1 platform while we perform maintenance. Escalator is expected to be back in service March 31, 2026.",0,,,3,1,300,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,20,21,21,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Museum: Escalator 2Y1E out of se,"Museum: Escalator out of service from concourse to Line 1 platform while we perform maintenance. Escalator is expected to be back in service March 31, 2026.",0,,,4,1,94,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,21,22,22,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Dupont: Escalator 2S8E out of se,"Dupont: Escalator out of service from concourse to Dupont St north side entrance due to a technical problem. Escalator is expected to be back in service March 13, 2026.",0,,,0,1,127,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,21,22,22,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Dupont: Escalator 2S8E out of se,"Dupont: Escalator out of service from concourse to Dupont St north side entrance due to a technical problem. Escalator is expected to be back in service March 13, 2026.",0,,,1,1,19,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,21,22,22,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Dupont: Escalator 2S8E out of se,"Dupont: Escalator out of service from concourse to Dupont St north side entrance due to a technical problem. Escalator is expected to be back in service March 13, 2026.",0,,,2,1,26,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Christie: Escalator 4B1E out of,"Christie: Escalator out of service from Line 2 Kipling platform to concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,0,1,126,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,22,23,23,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Christie: Escalator 4B1E out of,"Christie: Escalator out of service from Line 2 Kipling platform to concourse while we perform maintenance. Escalator is expected to be back in service March 11, 2026.",0,,,1,1,300,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,23,24,24,UNKNOWN_CAUSE,UNKNOWN_EFFECT,"Due to construction, westbound 5","Due to construction, westbound 503 buses will divert to Eastern Avenue between Broadview Avenue and Parliament Street.",0,,,0,1,503,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,24,25,25,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Queen's Park: Escalator 3Y4E out,"Queen's Park: Escalator out of service from concourse to College Street southwest entrance while we perform maintenance. Escalator is expected to be back in service March 13, 2026.",0,,,0,1,13,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,24,25,25,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Queen's Park: Escalator 3Y4E out,"Queen's Park: Escalator out of service from concourse to College Street southwest entrance while we perform maintenance. Escalator is expected to be back in service March 13, 2026.",0,,,1,1,19,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,24,25,25,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Queen's Park: Escalator 3Y4E out,"Queen's Park: Escalator out of service from concourse to College Street southwest entrance while we perform maintenance. Escalator is expected to be back in service March 13, 2026.",0,,,2,1,506,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,24,25,25,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Queen's Park: Escalator 3Y4E out,"Queen's Park: Escalator out of service from concourse to College Street southwest entrance while we perform maintenance. Escalator is expected to be back in service March 13, 2026.",0,,,3,1,94,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,24,25,25,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Queen's Park: Escalator 3Y4E out,"Queen's Park: Escalator out of service from concourse to College Street southwest entrance while we perform maintenance. Escalator is expected to be back in service March 13, 2026.",0,,,4,1,306,,,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,0,1,108,,3756,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,1,1,107,,3753,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,2,1,7,,3718,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,3,1,84,,3755,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,4,1,105,,3749,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,5,1,984,,3750,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,6,1,84,,3755,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,7,1,84,,3748,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,8,1,106,,3751,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,9,1,108,,3756,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,10,1,84,,3755,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,11,1,984,,3754,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T203007Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T203007Z.pb,alerts/raw_snapshots/alerts_20260317T203007Z.pb,2026-03-17T20:30:07Z,2026-03-11T07:35:25Z,protobuf,,25,26,26,UNKNOWN_CAUSE,UNKNOWN_EFFECT,Have proof of payment ready for,Have proof of payment ready for inspection.,0,,,12,1,104,,3975,,,,,,,7462,b299baeeb51856d727c87539ae32f5887e6569564f3d0a20f0c974de4e2d3648
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,0,1,126,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,1,1,7,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
alerts_20260317T213822Z.pb,/Users/om-college/Work/2 Canada/York/Winter26/DataViz/Project/ttc_pulse/alerts/raw_snapshots/alerts_20260317T213822Z.pb,alerts/raw_snapshots/alerts_20260317T213822Z.pb,2026-03-17T21:38:22Z,2026-03-17T21:37:52Z,protobuf,,0,1,1,UNKNOWN_CAUSE,UNKNOWN_EFFECT,St Clair West: Escalator 3S8E ou,"St Clair West: Escalator out of service from south concourse to Line 1 Finch via Union platform while we perform maintenance. Escalator is expected to be back in service March 18, 2026.",0,,,2,1,33,,,,,,,,,6758,2ce6532cb9d74370dce8729762c7a02bd555128932b620dec22894da779cf45d
